
========== fold: 0 training ==========
Train Epoch: 155 [3520/3826(92%)]	Loss: 0.53240126
Train Mean Loss : 0.47757890,	Train Accuracy: 80.79,	Time : 374.15 sec	 LR : 0.00009978
Train Epoch: 156 [0/3826(0%)]	Loss: 0.44152567
Train Epoch: 156 [320/3826(8%)]	Loss: 0.36792728
Train Epoch: 156 [640/3826(17%)]	Loss: 0.28568682
Train Epoch: 156 [960/3826(25%)]	Loss: 0.23298465
Train Epoch: 156 [1280/3826(33%)]	Loss: 0.54834437
Train Epoch: 156 [1600/3826(42%)]	Loss: 0.34181818
Train Epoch: 156 [1920/3826(50%)]	Loss: 0.50370258
Train Epoch: 156 [2240/3826(58%)]	Loss: 0.36106506
Train Epoch: 156 [2560/3826(67%)]	Loss: 0.41074336
Train Epoch: 156 [2880/3826(75%)]	Loss: 0.43523568
Train Epoch: 156 [3200/3826(83%)]	Loss: 0.64505959
Train Epoch: 156 [3520/3826(92%)]	Loss: 0.31738827
Train Mean Loss : 0.46922401,	Train Accuracy: 81.83,	Time : 374.66 sec	 LR : 0.00000706
Train Epoch: 157 [0/3826(0%)]	Loss: 0.37134433
Train Epoch: 157 [320/3826(8%)]	Loss: 0.42987552
Train Epoch: 157 [640/3826(17%)]	Loss: 0.32286617
Train Epoch: 157 [960/3826(25%)]	Loss: 0.55134434
Train Epoch: 157 [1280/3826(33%)]	Loss: 0.44441688
Train Epoch: 157 [1600/3826(42%)]	Loss: 0.39948767
Train Epoch: 157 [1920/3826(50%)]	Loss: 0.65703434
Train Epoch: 157 [2240/3826(58%)]	Loss: 0.49368742
Train Epoch: 157 [2560/3826(67%)]	Loss: 0.41731453
Train Epoch: 157 [2880/3826(75%)]	Loss: 0.63336676
Train Epoch: 157 [3200/3826(83%)]	Loss: 0.38374296
Train Epoch: 157 [3520/3826(92%)]	Loss: 0.23920289
Train Mean Loss : 0.42456332,	Train Accuracy: 83.43,	Time : 369.09 sec	 LR : 0.00006989
Train Epoch: 158 [0/3826(0%)]	Loss: 0.19639321
Train Epoch: 158 [320/3826(8%)]	Loss: 0.30431542
Train Epoch: 158 [640/3826(17%)]	Loss: 0.33611435
Train Epoch: 158 [960/3826(25%)]	Loss: 0.26252133
Train Epoch: 158 [1280/3826(33%)]	Loss: 0.23480272
Train Epoch: 158 [1600/3826(42%)]	Loss: 0.30383840
Train Epoch: 158 [1920/3826(50%)]	Loss: 0.26803631
Train Epoch: 158 [2240/3826(58%)]	Loss: 0.38275844
Train Epoch: 158 [2560/3826(67%)]	Loss: 0.37765595
Train Epoch: 158 [2880/3826(75%)]	Loss: 0.16775775
Train Epoch: 158 [3200/3826(83%)]	Loss: 0.27375519
Train Epoch: 158 [3520/3826(92%)]	Loss: 0.47701240
Train Mean Loss : 0.36989951,	Train Accuracy: 85.26,	Time : 373.10 sec	 LR : 0.00006095
Train Epoch: 159 [0/3826(0%)]	Loss: 0.30988133
Train Epoch: 159 [320/3826(8%)]	Loss: 0.20481402
Train Epoch: 159 [640/3826(17%)]	Loss: 0.22686192
Train Epoch: 159 [960/3826(25%)]	Loss: 0.41800243
Train Epoch: 159 [1280/3826(33%)]	Loss: 0.33953369
Train Epoch: 159 [1600/3826(42%)]	Loss: 0.38884327
Train Epoch: 159 [1920/3826(50%)]	Loss: 0.29020104
Train Epoch: 159 [2240/3826(58%)]	Loss: 0.44711930
Train Epoch: 159 [2560/3826(67%)]	Loss: 0.44153833
Train Epoch: 159 [2880/3826(75%)]	Loss: 0.44031703
Train Epoch: 159 [3200/3826(83%)]	Loss: 0.25306693
Train Epoch: 159 [3520/3826(92%)]	Loss: 0.35756305
Train Mean Loss : 0.38978277,	Train Accuracy: 85.65,	Time : 371.64 sec	 LR : 0.00001258
Train Epoch: 160 [0/3826(0%)]	Loss: 0.32535365
Train Epoch: 160 [320/3826(8%)]	Loss: 0.26060590
Train Epoch: 160 [640/3826(17%)]	Loss: 0.20335357
Train Epoch: 160 [960/3826(25%)]	Loss: 0.22373806
Train Epoch: 160 [1280/3826(33%)]	Loss: 0.25545064
Train Epoch: 160 [1600/3826(42%)]	Loss: 0.26139989
Train Epoch: 160 [1920/3826(50%)]	Loss: 0.34088072
Train Epoch: 160 [2240/3826(58%)]	Loss: 0.55521327
Train Epoch: 160 [2560/3826(67%)]	Loss: 0.21959053
Train Epoch: 160 [2880/3826(75%)]	Loss: 0.35533831
Train Epoch: 160 [3200/3826(83%)]	Loss: 0.43711090
Train Epoch: 160 [3520/3826(92%)]	Loss: 0.57404542
Train Mean Loss : 0.31238774,	Train Accuracy: 88.29,	Time : 364.90 sec	 LR : 0.00009978

========== Validation ==========
Average loss: 0.52811433, Accuracy: 3239/3825 (84.68%)
Save the best acc model, loss = 0.528114, acc = 84.679739
Save the best loss model, loss = 0.528114, acc = 84.679739
Train Epoch: 161 [0/3826(0%)]	Loss: 0.47358441
Train Epoch: 161 [320/3826(8%)]	Loss: 0.40093544
Train Epoch: 161 [640/3826(17%)]	Loss: 0.55825174
Train Epoch: 161 [960/3826(25%)]	Loss: 0.39417666
Train Epoch: 161 [1280/3826(33%)]	Loss: 0.24030031
Train Epoch: 161 [1600/3826(42%)]	Loss: 0.54618460
Train Epoch: 161 [1920/3826(50%)]	Loss: 0.31678790
Train Epoch: 161 [2240/3826(58%)]	Loss: 0.25206313
Train Epoch: 161 [2560/3826(67%)]	Loss: 0.23948231
Train Epoch: 161 [2880/3826(75%)]	Loss: 0.34064698
Train Epoch: 161 [3200/3826(83%)]	Loss: 0.25566715
Train Epoch: 161 [3520/3826(92%)]	Loss: 0.44892955
Train Mean Loss : 0.33948489,	Train Accuracy: 87.11,	Time : 373.24 sec	 LR : 0.00000706
Train Epoch: 162 [0/3826(0%)]	Loss: 0.22652514
Train Epoch: 162 [320/3826(8%)]	Loss: 0.27072015
Train Epoch: 162 [640/3826(17%)]	Loss: 0.11654735
Train Epoch: 162 [960/3826(25%)]	Loss: 0.13494134
Train Epoch: 162 [1280/3826(33%)]	Loss: 0.14542329
Train Epoch: 162 [1600/3826(42%)]	Loss: 0.26283476
Train Epoch: 162 [1920/3826(50%)]	Loss: 0.07516209
Train Epoch: 162 [2240/3826(58%)]	Loss: 0.51179397
Train Epoch: 162 [2560/3826(67%)]	Loss: 0.29443604
Train Epoch: 162 [2880/3826(75%)]	Loss: 0.44154260
Train Epoch: 162 [3200/3826(83%)]	Loss: 0.39258456
Train Epoch: 162 [3520/3826(92%)]	Loss: 0.15851027
Train Mean Loss : 0.28789653,	Train Accuracy: 89.07,	Time : 378.14 sec	 LR : 0.00006989
Train Epoch: 163 [0/3826(0%)]	Loss: 0.15492874
Train Epoch: 163 [320/3826(8%)]	Loss: 0.35448971
Train Epoch: 163 [640/3826(17%)]	Loss: 0.30040723
Train Epoch: 163 [960/3826(25%)]	Loss: 0.29101467
Train Epoch: 163 [1280/3826(33%)]	Loss: 0.19734035
Train Epoch: 163 [1600/3826(42%)]	Loss: 0.36640704
Train Epoch: 163 [1920/3826(50%)]	Loss: 0.26285303
Train Epoch: 163 [2240/3826(58%)]	Loss: 0.22295429
Train Epoch: 163 [2560/3826(67%)]	Loss: 0.11550212
Train Epoch: 163 [2880/3826(75%)]	Loss: 0.32932994
Train Epoch: 163 [3200/3826(83%)]	Loss: 0.18037304
Train Epoch: 163 [3520/3826(92%)]	Loss: 0.20742154
Train Mean Loss : 0.24706689,	Train Accuracy: 90.49,	Time : 372.01 sec	 LR : 0.00006095
Train Epoch: 164 [0/3826(0%)]	Loss: 0.10729408
Train Epoch: 164 [320/3826(8%)]	Loss: 0.23860487
Train Epoch: 164 [640/3826(17%)]	Loss: 0.18322152
Train Epoch: 164 [960/3826(25%)]	Loss: 0.18596506
Train Epoch: 164 [1280/3826(33%)]	Loss: 0.12916064
Train Epoch: 164 [1600/3826(42%)]	Loss: 0.22206396
Train Epoch: 164 [1920/3826(50%)]	Loss: 0.40132311
Train Epoch: 164 [2240/3826(58%)]	Loss: 0.31553763
Train Epoch: 164 [2560/3826(67%)]	Loss: 0.21913554
Train Epoch: 164 [2880/3826(75%)]	Loss: 0.50006789
Train Epoch: 164 [3200/3826(83%)]	Loss: 0.43784064
Train Epoch: 164 [3520/3826(92%)]	Loss: 0.07500776
Train Mean Loss : 0.27309363,	Train Accuracy: 89.34,	Time : 371.19 sec	 LR : 0.00001258
Train Epoch: 165 [0/3826(0%)]	Loss: 0.15583859
Train Epoch: 165 [320/3826(8%)]	Loss: 0.23728742
Train Epoch: 165 [640/3826(17%)]	Loss: 0.22349875
Train Epoch: 165 [960/3826(25%)]	Loss: 0.25457937
Train Epoch: 165 [1280/3826(33%)]	Loss: 0.27300015
Train Epoch: 165 [1600/3826(42%)]	Loss: 0.52631706
Train Epoch: 165 [1920/3826(50%)]	Loss: 0.33779562
Train Epoch: 165 [2240/3826(58%)]	Loss: 0.77196240
Train Epoch: 165 [2560/3826(67%)]	Loss: 0.10264608
Train Epoch: 165 [2880/3826(75%)]	Loss: 0.10866284
Train Epoch: 165 [3200/3826(83%)]	Loss: 0.22054243
Train Epoch: 165 [3520/3826(92%)]	Loss: 0.14648789
Train Mean Loss : 0.22086682,	Train Accuracy: 92.03,	Time : 367.95 sec	 LR : 0.00009978
Train Epoch: 166 [0/3826(0%)]	Loss: 0.19572936
Train Epoch: 166 [320/3826(8%)]	Loss: 0.24430503
Train Epoch: 166 [640/3826(17%)]	Loss: 0.15243100
Train Epoch: 166 [960/3826(25%)]	Loss: 0.29682556
Train Epoch: 166 [1280/3826(33%)]	Loss: 0.12010378
Train Epoch: 166 [1600/3826(42%)]	Loss: 0.03348146
Train Epoch: 166 [1920/3826(50%)]	Loss: 0.13017374
Train Epoch: 166 [2240/3826(58%)]	Loss: 0.06051085
Train Epoch: 166 [2560/3826(67%)]	Loss: 0.10865307
Train Epoch: 166 [2880/3826(75%)]	Loss: 0.26300624
Train Epoch: 166 [3200/3826(83%)]	Loss: 0.33959863
Train Epoch: 166 [3520/3826(92%)]	Loss: 0.31780443
Train Mean Loss : 0.22029515,	Train Accuracy: 91.90,	Time : 366.57 sec	 LR : 0.00000706
Train Epoch: 167 [0/3826(0%)]	Loss: 0.43411469
Train Epoch: 167 [320/3826(8%)]	Loss: 0.18130869
Train Epoch: 167 [640/3826(17%)]	Loss: 0.06751141
Train Epoch: 167 [960/3826(25%)]	Loss: 0.05163799
Train Epoch: 167 [1280/3826(33%)]	Loss: 0.06942360
Train Epoch: 167 [1600/3826(42%)]	Loss: 0.25148106
Train Epoch: 167 [1920/3826(50%)]	Loss: 0.08116994
Train Epoch: 167 [2240/3826(58%)]	Loss: 0.08030682
Train Epoch: 167 [2560/3826(67%)]	Loss: 0.22352459
Train Epoch: 167 [2880/3826(75%)]	Loss: 0.14380698
Train Epoch: 167 [3200/3826(83%)]	Loss: 0.38575041
Train Epoch: 167 [3520/3826(92%)]	Loss: 0.28518465
Train Mean Loss : 0.20280656,	Train Accuracy: 92.24,	Time : 371.37 sec	 LR : 0.00006989
Train Epoch: 168 [0/3826(0%)]	Loss: 0.29644334
Train Epoch: 168 [320/3826(8%)]	Loss: 0.12245950
Train Epoch: 168 [640/3826(17%)]	Loss: 0.15011819
Train Epoch: 168 [960/3826(25%)]	Loss: 0.19735420
Train Epoch: 168 [1280/3826(33%)]	Loss: 0.04955890
Train Epoch: 168 [1600/3826(42%)]	Loss: 0.16357070
Train Epoch: 168 [1920/3826(50%)]	Loss: 0.20490411
Train Epoch: 168 [2240/3826(58%)]	Loss: 0.21893182
Train Epoch: 168 [2560/3826(67%)]	Loss: 0.14246696
Train Epoch: 168 [2880/3826(75%)]	Loss: 0.07837938
Train Epoch: 168 [3200/3826(83%)]	Loss: 0.07698464
Train Epoch: 168 [3520/3826(92%)]	Loss: 0.07905764
Train Mean Loss : 0.16777742,	Train Accuracy: 94.07,	Time : 379.87 sec	 LR : 0.00006095
Train Epoch: 169 [0/3826(0%)]	Loss: 0.11572760
Train Epoch: 169 [320/3826(8%)]	Loss: 0.32258359
Train Epoch: 169 [640/3826(17%)]	Loss: 0.19828072
Train Epoch: 169 [960/3826(25%)]	Loss: 0.35867840
Train Epoch: 169 [1280/3826(33%)]	Loss: 0.18220226
Train Epoch: 169 [1600/3826(42%)]	Loss: 0.21354012
Train Epoch: 169 [1920/3826(50%)]	Loss: 0.15251960
Train Epoch: 169 [2240/3826(58%)]	Loss: 0.45678854
Train Epoch: 169 [2560/3826(67%)]	Loss: 0.23956820
Train Epoch: 169 [2880/3826(75%)]	Loss: 0.22766909
Train Epoch: 169 [3200/3826(83%)]	Loss: 0.20473634
Train Epoch: 169 [3520/3826(92%)]	Loss: 0.32728311
Train Mean Loss : 0.21688560,	Train Accuracy: 92.45,	Time : 368.39 sec	 LR : 0.00001258
Train Epoch: 170 [0/3826(0%)]	Loss: 0.13685772
Train Epoch: 170 [320/3826(8%)]	Loss: 0.11931691
Train Epoch: 170 [640/3826(17%)]	Loss: 0.05492914
Train Epoch: 170 [960/3826(25%)]	Loss: 0.19685759
Train Epoch: 170 [1280/3826(33%)]	Loss: 0.02689904
Train Epoch: 170 [1600/3826(42%)]	Loss: 0.27084970
Train Epoch: 170 [1920/3826(50%)]	Loss: 0.07278831
Train Epoch: 170 [2240/3826(58%)]	Loss: 0.10508484
Train Epoch: 170 [2560/3826(67%)]	Loss: 0.24557997
Train Epoch: 170 [2880/3826(75%)]	Loss: 0.07791509
Train Epoch: 170 [3200/3826(83%)]	Loss: 0.05970564
Train Epoch: 170 [3520/3826(92%)]	Loss: 0.02818705
Train Mean Loss : 0.13972961,	Train Accuracy: 95.03,	Time : 375.06 sec	 LR : 0.00009978

========== Validation ==========
Average loss: 0.80418876, Accuracy: 3215/3825 (84.05%)
Train Epoch: 171 [0/3826(0%)]	Loss: 0.25647271
Train Epoch: 171 [320/3826(8%)]	Loss: 0.17142181
Train Epoch: 171 [640/3826(17%)]	Loss: 0.06614889
Train Epoch: 171 [960/3826(25%)]	Loss: 0.06001843
Train Epoch: 171 [1280/3826(33%)]	Loss: 0.18406469
Train Epoch: 171 [1600/3826(42%)]	Loss: 0.05031138
Train Epoch: 171 [1920/3826(50%)]	Loss: 0.04746345
Train Epoch: 171 [2240/3826(58%)]	Loss: 0.25341111
Train Epoch: 171 [2560/3826(67%)]	Loss: 0.03875666
Train Epoch: 171 [2880/3826(75%)]	Loss: 0.12538630
Train Epoch: 171 [3200/3826(83%)]	Loss: 0.16479222
Train Epoch: 171 [3520/3826(92%)]	Loss: 0.36960882
Train Mean Loss : 0.18127173,	Train Accuracy: 93.28,	Time : 371.90 sec	 LR : 0.00000706
Train Epoch: 172 [0/3826(0%)]	Loss: 0.13740356
Train Epoch: 172 [320/3826(8%)]	Loss: 0.03367254
Train Epoch: 172 [640/3826(17%)]	Loss: 0.07246876
Train Epoch: 172 [960/3826(25%)]	Loss: 0.11228845
Train Epoch: 172 [1280/3826(33%)]	Loss: 0.03558419
Train Epoch: 172 [1600/3826(42%)]	Loss: 0.14478099
Train Epoch: 172 [1920/3826(50%)]	Loss: 0.05249978
Train Epoch: 172 [2240/3826(58%)]	Loss: 0.43032053
Train Epoch: 172 [2560/3826(67%)]	Loss: 0.03867770
Train Epoch: 172 [2880/3826(75%)]	Loss: 0.50720435
Train Epoch: 172 [3200/3826(83%)]	Loss: 0.27742025
Train Epoch: 172 [3520/3826(92%)]	Loss: 0.11610567
Train Mean Loss : 0.17736992,	Train Accuracy: 94.46,	Time : 374.44 sec	 LR : 0.00006989
Train Epoch: 173 [0/3826(0%)]	Loss: 0.16762094
Train Epoch: 173 [320/3826(8%)]	Loss: 0.05925554
Train Epoch: 173 [640/3826(17%)]	Loss: 0.02872196
Train Epoch: 173 [960/3826(25%)]	Loss: 0.06443691
Train Epoch: 173 [1280/3826(33%)]	Loss: 0.07064950
Train Epoch: 173 [1600/3826(42%)]	Loss: 0.02888744
Train Epoch: 173 [1920/3826(50%)]	Loss: 0.23204289
Train Epoch: 173 [2240/3826(58%)]	Loss: 0.06959261
Train Epoch: 173 [2560/3826(67%)]	Loss: 0.27965766
Train Epoch: 173 [2880/3826(75%)]	Loss: 0.04617929
Train Epoch: 173 [3200/3826(83%)]	Loss: 0.15846488
Train Epoch: 173 [3520/3826(92%)]	Loss: 0.23315634
Train Mean Loss : 0.14172838,	Train Accuracy: 94.77,	Time : 378.10 sec	 LR : 0.00006095
Train Epoch: 174 [0/3826(0%)]	Loss: 0.13982493
Train Epoch: 174 [320/3826(8%)]	Loss: 0.11370891
Train Epoch: 174 [640/3826(17%)]	Loss: 0.10715373
Train Epoch: 174 [960/3826(25%)]	Loss: 0.18050919
Train Epoch: 174 [1280/3826(33%)]	Loss: 0.29723248
Train Epoch: 174 [1600/3826(42%)]	Loss: 0.20771661
Train Epoch: 174 [1920/3826(50%)]	Loss: 0.21495447
Train Epoch: 174 [2240/3826(58%)]	Loss: 0.15011530
Train Epoch: 174 [2560/3826(67%)]	Loss: 0.11976492
Train Epoch: 174 [2880/3826(75%)]	Loss: 0.10506184
Train Epoch: 174 [3200/3826(83%)]	Loss: 0.27748901
Train Epoch: 174 [3520/3826(92%)]	Loss: 0.12223887
Train Mean Loss : 0.17140851,	Train Accuracy: 93.96,	Time : 382.37 sec	 LR : 0.00001258
Train Epoch: 175 [0/3826(0%)]	Loss: 0.04667746
Train Epoch: 175 [320/3826(8%)]	Loss: 0.14235118
Train Epoch: 175 [640/3826(17%)]	Loss: 0.06400134
Train Epoch: 175 [960/3826(25%)]	Loss: 0.15261720
Train Epoch: 175 [1280/3826(33%)]	Loss: 0.06324884
Train Epoch: 175 [1600/3826(42%)]	Loss: 0.07130273
Train Epoch: 175 [1920/3826(50%)]	Loss: 0.01557740
Train Epoch: 175 [2240/3826(58%)]	Loss: 0.14448655
Train Epoch: 175 [2560/3826(67%)]	Loss: 0.10261688
Train Epoch: 175 [2880/3826(75%)]	Loss: 0.09476100
Train Epoch: 175 [3200/3826(83%)]	Loss: 0.13318445
Train Epoch: 175 [3520/3826(92%)]	Loss: 0.29443982
Train Mean Loss : 0.11086380,	Train Accuracy: 95.95,	Time : 368.33 sec	 LR : 0.00009978
Train Epoch: 176 [0/3826(0%)]	Loss: 0.11869693
Train Epoch: 176 [320/3826(8%)]	Loss: 0.25148451
Train Epoch: 176 [640/3826(17%)]	Loss: 0.10828476
Train Epoch: 176 [960/3826(25%)]	Loss: 0.05024401
Train Epoch: 176 [1280/3826(33%)]	Loss: 0.82418966
Train Epoch: 176 [1600/3826(42%)]	Loss: 0.23142368
Train Epoch: 176 [1920/3826(50%)]	Loss: 0.53354454
Train Epoch: 176 [2240/3826(58%)]	Loss: 0.13325153
Train Epoch: 176 [2560/3826(67%)]	Loss: 0.17266190
Train Epoch: 176 [2880/3826(75%)]	Loss: 0.24031088
Train Epoch: 176 [3200/3826(83%)]	Loss: 0.10405046
Train Epoch: 176 [3520/3826(92%)]	Loss: 0.08080713
Train Mean Loss : 0.14511015,	Train Accuracy: 95.35,	Time : 373.71 sec	 LR : 0.00000706
Train Epoch: 177 [0/3826(0%)]	Loss: 0.02310015
Train Epoch: 177 [320/3826(8%)]	Loss: 0.02811766
Train Epoch: 177 [640/3826(17%)]	Loss: 0.04412241
Train Epoch: 177 [960/3826(25%)]	Loss: 0.04950837
Train Epoch: 177 [1280/3826(33%)]	Loss: 0.01841902
Train Epoch: 177 [1600/3826(42%)]	Loss: 0.10313793
Train Epoch: 177 [1920/3826(50%)]	Loss: 0.13371736
Train Epoch: 177 [2240/3826(58%)]	Loss: 0.30349776
Train Epoch: 177 [2560/3826(67%)]	Loss: 0.26297411
Train Epoch: 177 [2880/3826(75%)]	Loss: 0.39486054
Train Epoch: 177 [3200/3826(83%)]	Loss: 0.13830031
Train Epoch: 177 [3520/3826(92%)]	Loss: 0.14192730
Train Mean Loss : 0.14216149,	Train Accuracy: 94.67,	Time : 371.39 sec	 LR : 0.00006989
Train Epoch: 178 [0/3826(0%)]	Loss: 0.14561079
Train Epoch: 178 [320/3826(8%)]	Loss: 0.02096555
Train Epoch: 178 [640/3826(17%)]	Loss: 0.16058284
Train Epoch: 178 [960/3826(25%)]	Loss: 0.03059055
Train Epoch: 178 [1280/3826(33%)]	Loss: 0.21157539
Train Epoch: 178 [1600/3826(42%)]	Loss: 0.06420369
Train Epoch: 178 [1920/3826(50%)]	Loss: 0.08369049
Train Epoch: 178 [2240/3826(58%)]	Loss: 0.05411619
Train Epoch: 178 [2560/3826(67%)]	Loss: 0.05192379
Train Epoch: 178 [2880/3826(75%)]	Loss: 0.04082853
Train Epoch: 178 [3200/3826(83%)]	Loss: 0.05894720
Train Epoch: 178 [3520/3826(92%)]	Loss: 0.09576524
Train Mean Loss : 0.10828323,	Train Accuracy: 96.16,	Time : 371.69 sec	 LR : 0.00006095
Train Epoch: 179 [0/3826(0%)]	Loss: 0.13334626
Train Epoch: 179 [320/3826(8%)]	Loss: 0.04997517
Train Epoch: 179 [640/3826(17%)]	Loss: 0.06640806
Train Epoch: 179 [960/3826(25%)]	Loss: 0.12168337
Train Epoch: 179 [1280/3826(33%)]	Loss: 0.09819740
Train Epoch: 179 [1600/3826(42%)]	Loss: 0.05591244
Train Epoch: 179 [1920/3826(50%)]	Loss: 0.14044937
Train Epoch: 179 [2240/3826(58%)]	Loss: 0.08915160
Train Epoch: 179 [2560/3826(67%)]	Loss: 0.05856991
Train Epoch: 179 [2880/3826(75%)]	Loss: 0.13026473
Train Epoch: 179 [3200/3826(83%)]	Loss: 0.13219534
Train Epoch: 179 [3520/3826(92%)]	Loss: 0.04879654
Train Mean Loss : 0.14934877,	Train Accuracy: 95.11,	Time : 375.37 sec	 LR : 0.00001258
Train Epoch: 180 [0/3826(0%)]	Loss: 0.02078387
Train Epoch: 180 [320/3826(8%)]	Loss: 0.03572784
Train Epoch: 180 [640/3826(17%)]	Loss: 0.01295761
Train Epoch: 180 [960/3826(25%)]	Loss: 0.02665852
Train Epoch: 180 [1280/3826(33%)]	Loss: 0.05166026
Train Epoch: 180 [1600/3826(42%)]	Loss: 0.08708784
Train Epoch: 180 [1920/3826(50%)]	Loss: 0.05225036
Train Epoch: 180 [2240/3826(58%)]	Loss: 0.17879507
Train Epoch: 180 [2560/3826(67%)]	Loss: 0.05066729
Train Epoch: 180 [2880/3826(75%)]	Loss: 0.17380540
Train Epoch: 180 [3200/3826(83%)]	Loss: 0.09383159
Train Epoch: 180 [3520/3826(92%)]	Loss: 0.04254895
Train Mean Loss : 0.09486172,	Train Accuracy: 96.58,	Time : 375.79 sec	 LR : 0.00009978

========== Validation ==========
Average loss: 1.23669291, Accuracy: 3127/3825 (81.75%)
Train Epoch: 181 [0/3826(0%)]	Loss: 0.05842237
Train Epoch: 181 [320/3826(8%)]	Loss: 0.04930235
Train Epoch: 181 [640/3826(17%)]	Loss: 0.01607313
Train Epoch: 181 [960/3826(25%)]	Loss: 0.09800380
Train Epoch: 181 [1280/3826(33%)]	Loss: 0.13273886
Train Epoch: 181 [1600/3826(42%)]	Loss: 0.21039324
Train Epoch: 181 [1920/3826(50%)]	Loss: 0.04264218
Train Epoch: 181 [2240/3826(58%)]	Loss: 0.31594074
Train Epoch: 181 [2560/3826(67%)]	Loss: 0.04521729
Train Epoch: 181 [2880/3826(75%)]	Loss: 0.12081957
Train Epoch: 181 [3200/3826(83%)]	Loss: 0.03593828
Train Epoch: 181 [3520/3826(92%)]	Loss: 0.07323969
Train Mean Loss : 0.12978083,	Train Accuracy: 95.56,	Time : 372.07 sec	 LR : 0.00000706
Train Epoch: 182 [0/3826(0%)]	Loss: 0.06218787
Train Epoch: 182 [320/3826(8%)]	Loss: 0.00960695
Train Epoch: 182 [640/3826(17%)]	Loss: 0.29970634
Train Epoch: 182 [960/3826(25%)]	Loss: 0.01647012
Train Epoch: 182 [1280/3826(33%)]	Loss: 0.03648486
Train Epoch: 182 [1600/3826(42%)]	Loss: 0.23691356
Train Epoch: 182 [1920/3826(50%)]	Loss: 0.18882754
Train Epoch: 182 [2240/3826(58%)]	Loss: 0.20113091
Train Epoch: 182 [2560/3826(67%)]	Loss: 0.08337879
Train Epoch: 182 [2880/3826(75%)]	Loss: 0.46027869
Train Epoch: 182 [3200/3826(83%)]	Loss: 0.16854772
Train Epoch: 182 [3520/3826(92%)]	Loss: 0.12859671
Train Mean Loss : 0.10931799,	Train Accuracy: 96.08,	Time : 366.18 sec	 LR : 0.00006989
Train Epoch: 183 [0/3826(0%)]	Loss: 0.02708577
Train Epoch: 183 [320/3826(8%)]	Loss: 0.15747401
Train Epoch: 183 [640/3826(17%)]	Loss: 0.07410950
Train Epoch: 183 [960/3826(25%)]	Loss: 0.19430895
Train Epoch: 183 [1280/3826(33%)]	Loss: 0.37955543
Train Epoch: 183 [1600/3826(42%)]	Loss: 0.18877733
Train Epoch: 183 [1920/3826(50%)]	Loss: 0.10422705
Train Epoch: 183 [2240/3826(58%)]	Loss: 0.14202061
Train Epoch: 183 [2560/3826(67%)]	Loss: 0.16579081
Train Epoch: 183 [2880/3826(75%)]	Loss: 0.15794709
Train Epoch: 183 [3200/3826(83%)]	Loss: 0.12093998
Train Epoch: 183 [3520/3826(92%)]	Loss: 0.11509098
Train Mean Loss : 0.10332685,	Train Accuracy: 96.47,	Time : 383.17 sec	 LR : 0.00006095
Train Epoch: 184 [0/3826(0%)]	Loss: 0.14196374
Train Epoch: 184 [320/3826(8%)]	Loss: 0.00533990
Train Epoch: 184 [640/3826(17%)]	Loss: 0.05355055
Train Epoch: 184 [960/3826(25%)]	Loss: 0.05312420
Train Epoch: 184 [1280/3826(33%)]	Loss: 0.09234402
Train Epoch: 184 [1600/3826(42%)]	Loss: 0.13963534
Train Epoch: 184 [1920/3826(50%)]	Loss: 0.04884516
Train Epoch: 184 [2240/3826(58%)]	Loss: 0.03663139
Train Epoch: 184 [2560/3826(67%)]	Loss: 0.11498151
Train Epoch: 184 [2880/3826(75%)]	Loss: 0.11004975
Train Epoch: 184 [3200/3826(83%)]	Loss: 0.07825998
Train Epoch: 184 [3520/3826(92%)]	Loss: 0.08070695
Train Mean Loss : 0.13387616,	Train Accuracy: 95.53,	Time : 373.81 sec	 LR : 0.00001258
Train Epoch: 185 [0/3826(0%)]	Loss: 0.01980292
Train Epoch: 185 [320/3826(8%)]	Loss: 0.05111683
Train Epoch: 185 [640/3826(17%)]	Loss: 0.07185143
Train Epoch: 185 [960/3826(25%)]	Loss: 0.11451386
Train Epoch: 185 [1280/3826(33%)]	Loss: 0.13728845
Train Epoch: 185 [1600/3826(42%)]	Loss: 0.11361291
Train Epoch: 185 [1920/3826(50%)]	Loss: 0.08341811
Train Epoch: 185 [2240/3826(58%)]	Loss: 0.06616392
Train Epoch: 185 [2560/3826(67%)]	Loss: 0.09603603
Train Epoch: 185 [2880/3826(75%)]	Loss: 0.04868776
Train Epoch: 185 [3200/3826(83%)]	Loss: 0.16312662
Train Epoch: 185 [3520/3826(92%)]	Loss: 0.13118446
Train Mean Loss : 0.08898809,	Train Accuracy: 97.18,	Time : 372.43 sec	 LR : 0.00009978
Train Epoch: 186 [0/3826(0%)]	Loss: 0.36594152
Train Epoch: 186 [320/3826(8%)]	Loss: 0.20023072
Train Epoch: 186 [640/3826(17%)]	Loss: 0.24941565
Train Epoch: 186 [960/3826(25%)]	Loss: 0.14964306
Train Epoch: 186 [1280/3826(33%)]	Loss: 0.03678653
Train Epoch: 186 [1600/3826(42%)]	Loss: 0.20230919
Train Epoch: 186 [1920/3826(50%)]	Loss: 0.14920469
Train Epoch: 186 [2240/3826(58%)]	Loss: 0.11534535
Train Epoch: 186 [2560/3826(67%)]	Loss: 0.08686503
Train Epoch: 186 [2880/3826(75%)]	Loss: 0.04014278
Train Epoch: 186 [3200/3826(83%)]	Loss: 0.07906245
